onset	duration	sample	type	value
4.96484375	0	1272	trigger	201
6.96484375	0	1784	trigger	202
8.96484375	0	2296	trigger	203
9.99609375	0	2560	trigger	102
10.15234375	0	2600	trigger	2
10.30859375	0	2640	trigger	5
10.43359375	0	2672	trigger	1
10.58984375	0	2712	trigger	3
10.74609375	0	2752	trigger	1
10.90234375	0	2792	trigger	3
11.05859375	0	2832	trigger	5
11.18359375	0	2864	trigger	4
11.37109375	0	2912	trigger	2
11.49609375	0	2944	trigger	1
11.65234375	0	2984	trigger	2
11.80859375	0	3024	trigger	5
11.96484375	0	3064	trigger	3
12.08984375	0	3096	trigger	4
12.27734375	0	3144	trigger	5
12.43359375	0	3184	trigger	4
12.55859375	0	3216	trigger	3
12.71484375	0	3256	trigger	2
12.87109375	0	3296	trigger	1
13.02734375	0	3336	trigger	2
13.15234375	0	3368	trigger	1
13.33984375	0	3416	trigger	4
13.46484375	0	3448	trigger	5
13.62109375	0	3488	trigger	3
13.77734375	0	3528	trigger	2
13.93359375	0	3568	trigger	1
14.08984375	0	3608	trigger	3
14.21484375	0	3640	trigger	5
14.37109375	0	3680	trigger	4
14.52734375	0	3720	trigger	1
14.68359375	0	3760	trigger	3
14.83984375	0	3800	trigger	2
14.99609375	0	3840	trigger	4
15.12109375	0	3872	trigger	5
15.27734375	0	3912	trigger	4
15.43359375	0	3952	trigger	5
15.58984375	0	3992	trigger	3
15.74609375	0	4032	trigger	1
15.87109375	0	4064	trigger	2
16.05859375	0	4112	trigger	5
16.18359375	0	4144	trigger	4
16.33984375	0	4184	trigger	2
16.49609375	0	4224	trigger	3
16.65234375	0	4264	trigger	1
16.80859375	0	4304	trigger	4
16.93359375	0	4336	trigger	5
17.08984375	0	4376	trigger	2
17.24609375	0	4416	trigger	1
17.40234375	0	4456	trigger	3
17.55859375	0	4496	trigger	1
17.71484375	0	4536	trigger	3
17.83984375	0	4568	trigger	5
17.99609375	0	4608	trigger	2
18.15234375	0	4648	trigger	4
18.30859375	0	4688	trigger	1
18.46484375	0	4728	trigger	5
18.62109375	0	4768	trigger	3
18.77734375	0	4808	trigger	4
18.90234375	0	4840	trigger	2
19.05859375	0	4880	trigger	4
19.21484375	0	4920	trigger	5
19.37109375	0	4960	trigger	2
19.52734375	0	5000	trigger	3
19.65234375	0	5032	trigger	1
19.83984375	0	5080	trigger	3
19.96484375	0	5112	trigger	1
20.12109375	0	5152	trigger	5
20.27734375	0	5192	trigger	2
20.43359375	0	5232	trigger	4
20.58984375	0	5272	trigger	5
20.71484375	0	5304	trigger	1
20.90234375	0	5352	trigger	4
21.02734375	0	5384	trigger	3
21.18359375	0	5424	trigger	2
21.33984375	0	5464	trigger	4
21.49609375	0	5504	trigger	1
21.62109375	0	5536	trigger	2
21.77734375	0	5576	trigger	5
21.93359375	0	5616	trigger	3
22.08984375	0	5656	trigger	5
22.24609375	0	5696	trigger	3
22.40234375	0	5736	trigger	1
22.55859375	0	5776	trigger	4
22.68359375	0	5808	trigger	2
22.83984375	0	5848	trigger	4
22.99609375	0	5888	trigger	3
23.15234375	0	5928	trigger	1
23.30859375	0	5968	trigger	2
23.43359375	0	6000	trigger	5
23.58984375	0	6040	trigger	4
23.74609375	0	6080	trigger	5
23.90234375	0	6120	trigger	2
24.05859375	0	6160	trigger	3
24.21484375	0	6200	trigger	1
24.33984375	0	6232	trigger	3
24.52734375	0	6280	trigger	1
24.65234375	0	6312	trigger	2
24.80859375	0	6352	trigger	4
24.96484375	0	6392	trigger	5
25.12109375	0	6432	trigger	4
25.27734375	0	6472	trigger	5
25.40234375	0	6504	trigger	1
25.55859375	0	6544	trigger	3
25.71484375	0	6584	trigger	2
25.87109375	0	6624	trigger	4
26.02734375	0	6664	trigger	1
26.15234375	0	6696	trigger	2
26.33984375	0	6744	trigger	3
26.46484375	0	6776	trigger	5
26.62109375	0	6816	trigger	2
26.77734375	0	6856	trigger	5
26.93359375	0	6896	trigger	1
27.08984375	0	6936	trigger	4
27.21484375	0	6968	trigger	3
27.40234375	0	7016	trigger	4
27.52734375	0	7048	trigger	3
27.68359375	0	7088	trigger	5
27.83984375	0	7128	trigger	1
27.99609375	0	7168	trigger	2
28.15234375	0	7208	trigger	5
28.27734375	0	7240	trigger	2
28.43359375	0	7280	trigger	4
28.58984375	0	7320	trigger	3
28.74609375	0	7360	trigger	1
28.90234375	0	7400	trigger	2
29.05859375	0	7440	trigger	1
29.18359375	0	7472	trigger	4
29.33984375	0	7512	trigger	3
29.49609375	0	7552	trigger	5
29.65234375	0	7592	trigger	2
29.80859375	0	7632	trigger	3
29.93359375	0	7664	trigger	1
30.12109375	0	7712	trigger	4
30.24609375	0	7744	trigger	5
30.40234375	0	7784	trigger	2
30.55859375	0	7824	trigger	5
30.71484375	0	7864	trigger	4
30.87109375	0	7904	trigger	1
30.99609375	0	7936	trigger	3
31.15234375	0	7976	trigger	5
31.30859375	0	8016	trigger	3
31.46484375	0	8056	trigger	4
31.62109375	0	8096	trigger	2
31.77734375	0	8136	trigger	1
31.90234375	0	8168	trigger	4
32.05859375	0	8208	trigger	5
32.21484375	0	8248	trigger	1
32.37109375	0	8288	trigger	3
32.52734375	0	8328	trigger	2
32.68359375	0	8368	trigger	3
32.80859375	0	8400	trigger	2
32.96484375	0	8440	trigger	1
33.12109375	0	8480	trigger	4
33.27734375	0	8520	trigger	5
33.43359375	0	8560	trigger	3
33.58984375	0	8600	trigger	1
33.71484375	0	8632	trigger	5
33.87109375	0	8672	trigger	2
34.02734375	0	8712	trigger	4
34.18359375	0	8752	trigger	3
34.33984375	0	8792	trigger	2
34.49609375	0	8832	trigger	4
34.65234375	0	8872	trigger	5
34.77734375	0	8904	trigger	1
34.93359375	0	8944	trigger	3
35.08984375	0	8984	trigger	2
35.24609375	0	9024	trigger	1
35.40234375	0	9064	trigger	4
35.55859375	0	9104	trigger	5
35.71484375	0	9144	trigger	3
35.83984375	0	9176	trigger	5
35.99609375	0	9216	trigger	4
36.15234375	0	9256	trigger	1
36.30859375	0	9296	trigger	2
36.46484375	0	9336	trigger	5
36.58984375	0	9368	trigger	2
36.74609375	0	9408	trigger	3
36.90234375	0	9448	trigger	1
37.05859375	0	9488	trigger	4
37.21484375	0	9528	trigger	5
37.37109375	0	9568	trigger	1
37.49609375	0	9600	trigger	2
37.65234375	0	9640	trigger	3
37.80859375	0	9680	trigger	4
37.96484375	0	9720	trigger	2
38.12109375	0	9760	trigger	4
38.27734375	0	9800	trigger	5
38.43359375	0	9840	trigger	3
38.55859375	0	9872	trigger	1
38.71484375	0	9912	trigger	2
38.87109375	0	9952	trigger	3
39.02734375	0	9992	trigger	5
39.18359375	0	10032	trigger	4
39.30859375	0	10064	trigger	1
39.46484375	0	10104	trigger	4
39.62109375	0	10144	trigger	3
39.77734375	0	10184	trigger	2
39.93359375	0	10224	trigger	5
39.96484375	0	10232	trigger	200
44.96484375	0	11512	trigger	201
46.96484375	0	12024	trigger	202
48.96484375	0	12536	trigger	203
49.96484375	0	12792	trigger	104
49.99609375	0	12800	trigger	1
50.15234375	0	12840	trigger	4
50.27734375	0	12872	trigger	2
50.46484375	0	12920	trigger	5
50.58984375	0	12952	trigger	3
50.74609375	0	12992	trigger	2
50.90234375	0	13032	trigger	1
51.05859375	0	13072	trigger	3
51.21484375	0	13112	trigger	4
51.33984375	0	13144	trigger	5
51.49609375	0	13184	trigger	1
51.65234375	0	13224	trigger	2
51.80859375	0	13264	trigger	3
51.96484375	0	13304	trigger	4
52.08984375	0	13336	trigger	5
52.27734375	0	13384	trigger	2
52.40234375	0	13416	trigger	1
52.55859375	0	13456	trigger	5
52.71484375	0	13496	trigger	3
52.87109375	0	13536	trigger	4
53.02734375	0	13576	trigger	1
53.15234375	0	13608	trigger	5
53.30859375	0	13648	trigger	4
53.46484375	0	13688	trigger	2
53.62109375	0	13728	trigger	3
53.77734375	0	13768	trigger	4
53.93359375	0	13808	trigger	5
54.05859375	0	13840	trigger	1
54.24609375	0	13888	trigger	3
54.37109375	0	13920	trigger	2
54.52734375	0	13960	trigger	1
54.68359375	0	14000	trigger	5
54.83984375	0	14040	trigger	2
54.99609375	0	14080	trigger	4
55.12109375	0	14112	trigger	3
55.27734375	0	14152	trigger	5
55.43359375	0	14192	trigger	3
55.58984375	0	14232	trigger	1
55.74609375	0	14272	trigger	4
55.87109375	0	14304	trigger	2
56.05859375	0	14352	trigger	1
56.18359375	0	14384	trigger	5
56.33984375	0	14424	trigger	3
56.49609375	0	14464	trigger	2
56.65234375	0	14504	trigger	4
56.80859375	0	14544	trigger	5
56.93359375	0	14576	trigger	4
57.12109375	0	14624	trigger	2
57.24609375	0	14656	trigger	1
57.40234375	0	14696	trigger	3
57.55859375	0	14736	trigger	4
57.71484375	0	14776	trigger	2
57.83984375	0	14808	trigger	5
57.99609375	0	14848	trigger	1
58.15234375	0	14888	trigger	3
58.30859375	0	14928	trigger	4
58.46484375	0	14968	trigger	1
58.62109375	0	15008	trigger	5
58.77734375	0	15048	trigger	3
58.90234375	0	15080	trigger	2
59.05859375	0	15120	trigger	3
59.21484375	0	15160	trigger	1
59.37109375	0	15200	trigger	2
59.52734375	0	15240	trigger	4
59.68359375	0	15280	trigger	5
59.80859375	0	15312	trigger	3
59.96484375	0	15352	trigger	4
60.12109375	0	15392	trigger	2
60.27734375	0	15432	trigger	1
60.43359375	0	15472	trigger	5
60.58984375	0	15512	trigger	2
60.74609375	0	15552	trigger	4
60.87109375	0	15584	trigger	1
61.02734375	0	15624	trigger	3
61.18359375	0	15664	trigger	5
61.33984375	0	15704	trigger	4
61.49609375	0	15744	trigger	5
61.62109375	0	15776	trigger	3
61.77734375	0	15816	trigger	1
61.93359375	0	15856	trigger	2
62.08984375	0	15896	trigger	3
62.24609375	0	15936	trigger	2
62.37109375	0	15968	trigger	1
62.55859375	0	16016	trigger	5
62.68359375	0	16048	trigger	4
62.83984375	0	16088	trigger	3
62.99609375	0	16128	trigger	5
63.15234375	0	16168	trigger	1
63.30859375	0	16208	trigger	2
63.43359375	0	16240	trigger	4
63.62109375	0	16288	trigger	3
63.74609375	0	16320	trigger	1
63.90234375	0	16360	trigger	2
64.05859375	0	16400	trigger	5
64.21484375	0	16440	trigger	4
64.33984375	0	16472	trigger	2
64.49609375	0	16512	trigger	4
64.65234375	0	16552	trigger	5
64.80859375	0	16592	trigger	1
64.96484375	0	16632	trigger	3
65.12109375	0	16672	trigger	5
65.27734375	0	16712	trigger	1
65.40234375	0	16744	trigger	4
65.55859375	0	16784	trigger	3
65.71484375	0	16824	trigger	2
65.87109375	0	16864	trigger	5
66.02734375	0	16904	trigger	1
66.15234375	0	16936	trigger	4
66.30859375	0	16976	trigger	3
66.46484375	0	17016	trigger	2
66.62109375	0	17056	trigger	1
66.77734375	0	17096	trigger	3
66.93359375	0	17136	trigger	2
67.05859375	0	17168	trigger	4
67.24609375	0	17216	trigger	5
67.37109375	0	17248	trigger	3
67.52734375	0	17288	trigger	5
67.68359375	0	17328	trigger	4
67.83984375	0	17368	trigger	2
67.99609375	0	17408	trigger	1
68.12109375	0	17440	trigger	2
68.27734375	0	17480	trigger	5
68.43359375	0	17520	trigger	4
68.58984375	0	17560	trigger	1
68.74609375	0	17600	trigger	3
68.90234375	0	17640	trigger	5
69.05859375	0	17680	trigger	4
69.18359375	0	17712	trigger	1
69.33984375	0	17752	trigger	3
69.49609375	0	17792	trigger	2
69.65234375	0	17832	trigger	4
69.80859375	0	17872	trigger	2
69.96484375	0	17912	trigger	1
70.08984375	0	17944	trigger	3
70.24609375	0	17984	trigger	5
70.40234375	0	18024	trigger	2
70.55859375	0	18064	trigger	1
70.71484375	0	18104	trigger	3
70.83984375	0	18136	trigger	4
70.99609375	0	18176	trigger	5
71.15234375	0	18216	trigger	2
71.30859375	0	18256	trigger	3
71.46484375	0	18296	trigger	1
71.62109375	0	18336	trigger	5
71.74609375	0	18368	trigger	4
71.93359375	0	18416	trigger	2
72.05859375	0	18448	trigger	3
72.21484375	0	18488	trigger	1
72.37109375	0	18528	trigger	5
72.52734375	0	18568	trigger	4
72.68359375	0	18608	trigger	2
72.80859375	0	18640	trigger	4
72.96484375	0	18680	trigger	1
73.12109375	0	18720	trigger	3
73.27734375	0	18760	trigger	5
73.43359375	0	18800	trigger	4
73.55859375	0	18832	trigger	1
73.74609375	0	18880	trigger	3
73.87109375	0	18912	trigger	2
74.02734375	0	18952	trigger	5
74.18359375	0	18992	trigger	2
74.33984375	0	19032	trigger	1
74.49609375	0	19072	trigger	4
74.65234375	0	19112	trigger	5
74.77734375	0	19144	trigger	3
74.93359375	0	19184	trigger	2
75.08984375	0	19224	trigger	5
75.24609375	0	19264	trigger	3
75.40234375	0	19304	trigger	4
75.55859375	0	19344	trigger	1
75.71484375	0	19384	trigger	5
75.83984375	0	19416	trigger	2
75.99609375	0	19456	trigger	3
76.15234375	0	19496	trigger	1
76.30859375	0	19536	trigger	4
76.43359375	0	19568	trigger	2
76.62109375	0	19616	trigger	4
76.74609375	0	19648	trigger	3
76.90234375	0	19688	trigger	1
77.05859375	0	19728	trigger	5
77.21484375	0	19768	trigger	1
77.33984375	0	19800	trigger	4
77.52734375	0	19848	trigger	3
77.65234375	0	19880	trigger	2
77.80859375	0	19920	trigger	5
77.96484375	0	19960	trigger	3
78.12109375	0	20000	trigger	4
78.27734375	0	20040	trigger	5
78.40234375	0	20072	trigger	1
78.55859375	0	20112	trigger	2
78.71484375	0	20152	trigger	3
78.87109375	0	20192	trigger	2
79.02734375	0	20232	trigger	4
79.18359375	0	20272	trigger	1
79.30859375	0	20304	trigger	5
79.49609375	0	20352	trigger	2
79.62109375	0	20384	trigger	1
79.77734375	0	20424	trigger	3
79.93359375	0	20464	trigger	4
79.99609375	0	20480	trigger	200
84.99609375	0	21760	trigger	201
86.96484375	0	22264	trigger	202
88.99609375	0	22784	trigger	203
89.96484375	0	23032	trigger	101
89.99609375	0	23040	trigger	2
90.15234375	0	23080	trigger	3
90.30859375	0	23120	trigger	1
90.46484375	0	23160	trigger	4
90.58984375	0	23192	trigger	5
90.77734375	0	23240	trigger	4
90.90234375	0	23272	trigger	1
91.05859375	0	23312	trigger	2
91.21484375	0	23352	trigger	3
91.37109375	0	23392	trigger	5
91.52734375	0	23432	trigger	4
91.65234375	0	23464	trigger	5
91.80859375	0	23504	trigger	3
91.96484375	0	23544	trigger	1
92.12109375	0	23584	trigger	2
92.27734375	0	23624	trigger	4
92.40234375	0	23656	trigger	3
92.58984375	0	23704	trigger	2
92.71484375	0	23736	trigger	5
92.87109375	0	23776	trigger	1
93.02734375	0	23816	trigger	5
93.18359375	0	23856	trigger	1
93.33984375	0	23896	trigger	2
93.49609375	0	23936	trigger	3
93.62109375	0	23968	trigger	4
93.77734375	0	24008	trigger	1
93.93359375	0	24048	trigger	2
94.08984375	0	24088	trigger	3
94.24609375	0	24128	trigger	5
94.37109375	0	24160	trigger	4
94.52734375	0	24200	trigger	2
94.68359375	0	24240	trigger	4
94.83984375	0	24280	trigger	3
94.99609375	0	24320	trigger	1
95.15234375	0	24360	trigger	5
95.30859375	0	24400	trigger	3
95.43359375	0	24432	trigger	2
95.62109375	0	24480	trigger	1
95.74609375	0	24512	trigger	5
95.90234375	0	24552	trigger	4
96.05859375	0	24592	trigger	3
96.21484375	0	24632	trigger	5
96.37109375	0	24672	trigger	4
96.49609375	0	24704	trigger	1
96.65234375	0	24744	trigger	2
96.80859375	0	24784	trigger	4
96.96484375	0	24824	trigger	2
97.12109375	0	24864	trigger	3
97.27734375	0	24904	trigger	1
97.40234375	0	24936	trigger	5
97.55859375	0	24976	trigger	2
97.71484375	0	25016	trigger	5
97.87109375	0	25056	trigger	3
98.02734375	0	25096	trigger	1
98.18359375	0	25136	trigger	4
98.30859375	0	25168	trigger	3
98.46484375	0	25208	trigger	5
98.62109375	0	25248	trigger	1
98.77734375	0	25288	trigger	4
98.93359375	0	25328	trigger	2
99.08984375	0	25368	trigger	3
99.24609375	0	25408	trigger	4
99.37109375	0	25440	trigger	1
99.52734375	0	25480	trigger	2
99.68359375	0	25520	trigger	5
99.83984375	0	25560	trigger	2
99.99609375	0	25600	trigger	1
100.12109375	0	25632	trigger	5
100.30859375	0	25680	trigger	4
100.43359375	0	25712	trigger	3
100.58984375	0	25752	trigger	2
100.74609375	0	25792	trigger	4
100.90234375	0	25832	trigger	1
101.05859375	0	25872	trigger	3
101.18359375	0	25904	trigger	5
101.33984375	0	25944	trigger	1
101.49609375	0	25984	trigger	5
101.65234375	0	26024	trigger	2
101.80859375	0	26064	trigger	4
101.96484375	0	26104	trigger	3
102.08984375	0	26136	trigger	2
102.24609375	0	26176	trigger	5
102.40234375	0	26216	trigger	3
102.55859375	0	26256	trigger	1
102.71484375	0	26296	trigger	4
102.87109375	0	26336	trigger	1
103.02734375	0	26376	trigger	4
103.15234375	0	26408	trigger	5
103.30859375	0	26448	trigger	3
103.46484375	0	26488	trigger	2
103.62109375	0	26528	trigger	5
103.77734375	0	26568	trigger	2
103.93359375	0	26608	trigger	1
104.05859375	0	26640	trigger	4
104.21484375	0	26680	trigger	3
104.37109375	0	26720	trigger	1
104.52734375	0	26760	trigger	4
104.68359375	0	26800	trigger	5
104.80859375	0	26832	trigger	3
104.99609375	0	26880	trigger	2
105.12109375	0	26912	trigger	3
105.27734375	0	26952	trigger	4
105.43359375	0	26992	trigger	2
105.58984375	0	27032	trigger	5
105.74609375	0	27072	trigger	1
105.87109375	0	27104	trigger	3
106.02734375	0	27144	trigger	4
106.18359375	0	27184	trigger	5
106.33984375	0	27224	trigger	2
106.49609375	0	27264	trigger	1
106.62109375	0	27296	trigger	3
106.80859375	0	27344	trigger	1
106.93359375	0	27376	trigger	5
107.08984375	0	27416	trigger	2
107.24609375	0	27456	trigger	4
107.40234375	0	27496	trigger	2
107.55859375	0	27536	trigger	3
107.68359375	0	27568	trigger	1
107.83984375	0	27608	trigger	4
107.99609375	0	27648	trigger	5
108.15234375	0	27688	trigger	1
108.30859375	0	27728	trigger	2
108.46484375	0	27768	trigger	5
108.58984375	0	27800	trigger	4
108.74609375	0	27840	trigger	3
108.90234375	0	27880	trigger	1
109.05859375	0	27920	trigger	3
109.21484375	0	27960	trigger	2
109.37109375	0	28000	trigger	5
109.49609375	0	28032	trigger	4
109.68359375	0	28080	trigger	1
109.80859375	0	28112	trigger	4
109.96484375	0	28152	trigger	3
110.12109375	0	28192	trigger	2
110.27734375	0	28232	trigger	5
110.43359375	0	28272	trigger	2
110.55859375	0	28304	trigger	5
110.71484375	0	28344	trigger	3
110.87109375	0	28384	trigger	4
111.02734375	0	28424	trigger	1
111.15234375	0	28456	trigger	2
111.30859375	0	28496	trigger	1
111.46484375	0	28536	trigger	5
111.62109375	0	28576	trigger	3
111.77734375	0	28616	trigger	4
111.93359375	0	28656	trigger	5
112.08984375	0	28696	trigger	1
112.24609375	0	28736	trigger	4
112.37109375	0	28768	trigger	2
112.52734375	0	28808	trigger	3
112.68359375	0	28848	trigger	1
112.83984375	0	28888	trigger	5
112.99609375	0	28928	trigger	3
113.12109375	0	28960	trigger	4
113.27734375	0	29000	trigger	2
113.43359375	0	29040	trigger	5
113.58984375	0	29080	trigger	2
113.74609375	0	29120	trigger	4
113.87109375	0	29152	trigger	3
114.02734375	0	29192	trigger	1
114.18359375	0	29232	trigger	2
114.33984375	0	29272	trigger	5
114.49609375	0	29312	trigger	4
114.65234375	0	29352	trigger	1
114.80859375	0	29392	trigger	3
114.93359375	0	29424	trigger	2
115.08984375	0	29464	trigger	4
115.24609375	0	29504	trigger	1
115.40234375	0	29544	trigger	5
115.55859375	0	29584	trigger	3
115.71484375	0	29624	trigger	4
115.87109375	0	29664	trigger	5
115.99609375	0	29696	trigger	2
116.15234375	0	29736	trigger	1
116.30859375	0	29776	trigger	3
116.46484375	0	29816	trigger	2
116.58984375	0	29848	trigger	5
116.77734375	0	29896	trigger	1
116.90234375	0	29928	trigger	4
117.05859375	0	29968	trigger	3
117.21484375	0	30008	trigger	2
117.37109375	0	30048	trigger	3
117.52734375	0	30088	trigger	5
117.65234375	0	30120	trigger	1
117.80859375	0	30160	trigger	4
117.96484375	0	30200	trigger	3
118.12109375	0	30240	trigger	5
118.27734375	0	30280	trigger	1
118.43359375	0	30320	trigger	2
118.55859375	0	30352	trigger	4
118.71484375	0	30392	trigger	5
118.87109375	0	30432	trigger	2
119.02734375	0	30472	trigger	3
119.18359375	0	30512	trigger	4
119.33984375	0	30552	trigger	1
119.46484375	0	30584	trigger	5
119.62109375	0	30624	trigger	3
119.77734375	0	30664	trigger	1
119.93359375	0	30704	trigger	2
119.99609375	0	30720	trigger	200
124.99609375	0	32000	trigger	201
126.96484375	0	32504	trigger	202
128.99609375	0	33024	trigger	203
129.99609375	0	33280	trigger	104
130.15234375	0	33320	trigger	1
130.30859375	0	33360	trigger	2
130.46484375	0	33400	trigger	4
130.58984375	0	33432	trigger	3
130.77734375	0	33480	trigger	5
130.90234375	0	33512	trigger	2
131.05859375	0	33552	trigger	1
131.21484375	0	33592	trigger	4
131.37109375	0	33632	trigger	3
131.52734375	0	33672	trigger	5
131.65234375	0	33704	trigger	1
131.80859375	0	33744	trigger	2
131.96484375	0	33784	trigger	3
132.12109375	0	33824	trigger	4
132.27734375	0	33864	trigger	3
132.43359375	0	33904	trigger	4
132.58984375	0	33944	trigger	2
132.71484375	0	33976	trigger	5
132.87109375	0	34016	trigger	1
133.02734375	0	34056	trigger	4
133.18359375	0	34096	trigger	1
133.33984375	0	34136	trigger	3
133.46484375	0	34168	trigger	5
133.65234375	0	34216	trigger	2
133.77734375	0	34248	trigger	5
133.93359375	0	34288	trigger	2
134.08984375	0	34328	trigger	4
134.24609375	0	34368	trigger	3
134.40234375	0	34408	trigger	1
134.52734375	0	34440	trigger	2
134.68359375	0	34480	trigger	1
134.83984375	0	34520	trigger	5
134.99609375	0	34560	trigger	4
135.15234375	0	34600	trigger	3
135.30859375	0	34640	trigger	4
135.43359375	0	34672	trigger	5
135.62109375	0	34720	trigger	2
135.74609375	0	34752	trigger	3
135.90234375	0	34792	trigger	1
136.05859375	0	34832	trigger	4
136.21484375	0	34872	trigger	1
136.37109375	0	34912	trigger	3
136.49609375	0	34944	trigger	5
136.65234375	0	34984	trigger	2
136.80859375	0	35024	trigger	5
136.96484375	0	35064	trigger	1
137.12109375	0	35104	trigger	3
137.24609375	0	35136	trigger	2
137.43359375	0	35184	trigger	4
137.55859375	0	35216	trigger	3
137.71484375	0	35256	trigger	1
137.87109375	0	35296	trigger	4
138.02734375	0	35336	trigger	2
138.15234375	0	35368	trigger	5
138.30859375	0	35408	trigger	1
138.46484375	0	35448	trigger	5
138.62109375	0	35488	trigger	3
138.77734375	0	35528	trigger	4
138.93359375	0	35568	trigger	2
139.08984375	0	35608	trigger	4
139.21484375	0	35640	trigger	2
139.40234375	0	35688	trigger	3
139.52734375	0	35720	trigger	1
139.68359375	0	35760	trigger	5
139.83984375	0	35800	trigger	2
139.99609375	0	35840	trigger	1
140.12109375	0	35872	trigger	4
140.27734375	0	35912	trigger	3
140.43359375	0	35952	trigger	5
140.58984375	0	35992	trigger	4
140.74609375	0	36032	trigger	3
140.87109375	0	36064	trigger	1
141.05859375	0	36112	trigger	2
141.18359375	0	36144	trigger	5
141.33984375	0	36184	trigger	1
141.49609375	0	36224	trigger	3
141.65234375	0	36264	trigger	4
141.80859375	0	36304	trigger	2
141.93359375	0	36336	trigger	5
142.12109375	0	36384	trigger	3
142.24609375	0	36416	trigger	5
142.40234375	0	36456	trigger	4
142.55859375	0	36496	trigger	2
142.71484375	0	36536	trigger	1
142.87109375	0	36576	trigger	3
142.99609375	0	36608	trigger	1
143.15234375	0	36648	trigger	4
143.30859375	0	36688	trigger	2
143.46484375	0	36728	trigger	5
143.62109375	0	36768	trigger	4
143.77734375	0	36808	trigger	5
143.90234375	0	36840	trigger	3
144.08984375	0	36888	trigger	1
144.21484375	0	36920	trigger	2
144.37109375	0	36960	trigger	4
144.52734375	0	37000	trigger	1
144.68359375	0	37040	trigger	2
144.83984375	0	37080	trigger	3
144.96484375	0	37112	trigger	5
145.12109375	0	37152	trigger	2
145.27734375	0	37192	trigger	1
145.43359375	0	37232	trigger	3
145.55859375	0	37264	trigger	4
145.74609375	0	37312	trigger	5
145.87109375	0	37344	trigger	3
146.02734375	0	37384	trigger	5
